timestamp,open,high,low,close,volume
2021-11-03 13:30:00,2896.1100,2897.3099,2894.0400,2895.4000,5463
2021-11-03 13:25:00,2894.7500,2896.2600,2894.5700,2895.9600,8878
2021-11-03 13:20:00,2898.1600,2898.1600,2891.8200,2893.5000,20226
2021-11-03 13:15:00,2899.9800,2901.0400,2897.6400,2898.4500,12496
2021-11-03 13:10:00,2899.0500,2899.6300,2895.9900,2899.6300,25954
2021-11-03 13:05:00,2906.4100,2906.4100,2899.2000,2899.8200,24136
2021-11-03 13:00:00,2907.1750,2907.7942,2906.4900,2906.9750,2959
2021-11-03 12:55:00,2907.4700,2907.5900,2905.8400,2907.5900,3649
2021-11-03 12:50:00,2908.7000,2908.9550,2908.0800,2908.9550,2168
2021-11-03 12:45:00,2909.5000,2909.5000,2907.5150,2908.9000,3477
2021-11-03 12:40:00,2905.3000,2908.0000,2905.3000,2906.1500,7729
2021-11-03 12:35:00,2910.0800,2910.0800,2905.0200,2905.0200,6996
2021-11-03 12:30:00,2910.7200,2912.3800,2909.2500,2909.2500,8016
2021-11-03 12:25:00,2913.8000,2914.4300,2909.7900,2910.7250,6941
2021-11-03 12:20:00,2918.3400,2918.5200,2914.0500,2914.2100,7258
2021-11-03 12:15:00,2914.0000,2917.6000,2913.9500,2916.4900,10143
2021-11-03 12:10:00,2912.8400,2914.5400,2912.5300,2913.9500,10370
2021-11-03 12:05:00,2912.2800,2912.7900,2911.5300,2912.1100,6710
2021-11-03 12:00:00,2908.6350,2913.0600,2908.6350,2912.5982,8298
2021-11-03 11:55:00,2908.4400,2909.1800,2907.1300,2909.1800,5850
2021-11-03 11:50:00,2908.6900,2909.5500,2907.0500,2907.8300,7648
2021-11-03 11:45:00,2906.0000,2908.2276,2905.9100,2907.8600,8604
2021-11-03 11:40:00,2902.4500,2905.7100,2901.5600,2905.7100,8108
2021-11-03 11:35:00,2904.1600,2904.1800,2901.7750,2902.3050,3667
2021-11-03 11:30:00,2902.0000,2905.8300,2901.9800,2904.8350,11503
2021-11-03 11:25:00,2900.3100,2903.0050,2899.8500,2902.0000,8553
2021-11-03 11:20:00,2899.0004,2900.8100,2898.0150,2900.5000,5251
2021-11-03 11:15:00,2900.9500,2901.3900,2899.7300,2900.2200,10451
2021-11-03 11:10:00,2904.6800,2904.6800,2901.0400,2902.8200,9077
2021-11-03 11:05:00,2902.9600,2905.1500,2900.9600,2904.1400,10137
2021-11-03 11:00:00,2900.5300,2900.5300,2898.3850,2899.7300,6835
2021-11-03 10:55:00,2899.5900,2902.5000,2899.5900,2900.8700,12267
2021-11-03 10:50:00,2899.9900,2902.8200,2898.0627,2898.9200,12719
2021-11-03 10:45:00,2898.7400,2900.0000,2896.3500,2900.0000,6480
2021-11-03 10:40:00,2900.1900,2900.8500,2894.4600,2897.5800,10288
2021-11-03 10:35:00,2900.0000,2904.4950,2898.5301,2899.3808,8506
2021-11-03 10:30:00,2899.8350,2902.2500,2895.7900,2902.2500,15132
2021-11-03 10:25:00,2903.6000,2906.2400,2900.6850,2900.6850,13828
2021-11-03 10:20:00,2905.0700,2907.7400,2901.3400,2901.3400,11531
2021-11-03 10:15:00,2901.9900,2906.4800,2896.9400,2904.8500,17843
2021-11-03 10:10:00,2905.0000,2907.1500,2903.0000,2903.0000,15730
2021-11-03 10:05:00,2912.3200,2914.0500,2903.6600,2903.6600,25299
2021-11-03 10:00:00,2914.8000,2914.8000,2908.5073,2911.3250,11135
2021-11-03 09:55:00,2911.7880,2914.8000,2910.4407,2914.8000,16608
2021-11-03 09:50:00,2903.0650,2910.0600,2901.3300,2910.0600,20664
2021-11-03 09:45:00,2910.3100,2912.0100,2901.0000,2903.0200,27957
2021-11-03 09:40:00,2910.4000,2915.8400,2906.0000,2914.1250,20878
2021-11-03 09:35:00,2918.0100,2920.0500,2903.8100,2911.2500,44333
2021-11-03 09:25:00,2916.4900,2916.4900,2916.4900,2916.4900,461
2021-11-03 09:00:00,2914.0000,2914.0000,2914.0000,2914.0000,183
2021-11-03 08:50:00,2915.3600,2915.3600,2915.3600,2915.3600,136
2021-11-03 08:35:00,2916.5500,2916.5500,2916.0500,2916.0500,454
2021-11-03 08:20:00,2919.8879,2919.8879,2911.0745,2916.5300,351
2021-11-03 08:05:00,2918.0100,2918.0100,2918.0100,2918.0100,241
2021-11-03 07:50:00,2917.0000,2917.0000,2916.2400,2916.2400,1102
2021-11-03 07:15:00,2911.9900,2911.9900,2911.9900,2911.9900,337
2021-11-02 19:50:00,2907.7700,2907.7700,2907.7700,2907.7700,247
2021-11-02 16:45:00,2905.0500,2905.0500,2905.0500,2905.0500,233
2021-11-02 16:30:00,2906.9400,2906.9400,2905.0400,2905.0400,496
2021-11-02 16:25:00,2906.0000,2906.0000,2906.0000,2906.0000,348
2021-11-02 16:20:00,2906.0000,2906.0000,2906.0000,2906.0000,486
2021-11-02 16:15:00,2908.6500,2908.6500,2908.6500,2908.6500,298
2021-11-02 16:10:00,2908.6500,2908.6500,2906.0000,2908.6500,2657
2021-11-02 16:05:00,2908.6500,2908.6500,2908.6500,2908.6500,16912
2021-11-02 16:00:00,2906.8100,2910.7800,2904.3400,2908.2900,78052
2021-11-02 15:55:00,2912.0700,2913.0000,2903.5250,2908.9900,95654
2021-11-02 15:50:00,2907.9600,2912.4100,2906.9200,2911.9050,35577
2021-11-02 15:45:00,2906.2600,2908.6400,2904.6500,2907.3700,30355
2021-11-02 15:40:00,2901.8700,2906.6200,2901.4400,2906.6100,26070
2021-11-02 15:35:00,2897.6900,2902.5400,2896.4850,2902.5400,42781
2021-11-02 15:30:00,2892.8800,2897.9100,2891.3000,2897.9100,11325
2021-11-02 15:25:00,2892.2800,2893.2700,2892.2200,2892.6800,5951
2021-11-02 15:20:00,2892.6850,2893.6700,2890.3700,2892.0400,12187
2021-11-02 15:15:00,2896.4634,2896.5150,2892.5600,2892.6950,12587
2021-11-02 15:10:00,2897.4900,2897.4900,2896.2300,2896.5000,6193
2021-11-02 15:05:00,2896.7900,2899.1400,2896.7900,2897.4200,8651
2021-11-02 15:00:00,2893.5200,2896.3000,2893.1900,2896.1550,10213
2021-11-02 14:55:00,2893.8354,2894.3700,2892.1720,2893.3500,9765
2021-11-02 14:50:00,2895.5100,2896.5613,2894.1700,2894.3550,11274
2021-11-02 14:45:00,2891.9000,2895.4300,2891.9000,2894.4600,10074
2021-11-02 14:40:00,2889.0900,2891.5000,2887.5600,2891.5000,17284
2021-11-02 14:35:00,2896.0000,2896.0000,2889.0300,2889.0300,14942
2021-11-02 14:30:00,2898.0550,2898.3200,2895.3500,2897.1978,10126
2021-11-02 14:25:00,2897.7100,2897.9100,2896.4900,2897.1500,6792
2021-11-02 14:20:00,2899.4900,2899.4900,2897.0218,2897.0218,5899
2021-11-02 14:15:00,2896.3600,2899.4448,2896.0100,2898.3500,12945
2021-11-02 14:10:00,2900.4000,2900.4000,2893.8450,2896.9800,9741
2021-11-02 14:05:00,2901.3100,2901.7750,2898.0000,2901.7700,12769
2021-11-02 14:00:00,2903.2100,2904.5600,2900.5400,2900.5400,7724
2021-11-02 13:55:00,2906.6650,2907.2100,2902.8900,2902.8900,11593
2021-11-02 13:50:00,2906.8448,2906.8448,2904.3500,2906.0600,4696
2021-11-02 13:45:00,2903.4100,2906.6300,2902.5800,2906.5100,6330
2021-11-02 13:40:00,2904.1900,2904.8200,2902.4100,2903.4900,8101
2021-11-02 13:35:00,2901.2500,2906.2357,2900.5500,2905.2850,16422
2021-11-02 13:30:00,2908.8400,2908.8400,2902.9200,2902.9200,8400
2021-11-02 13:25:00,2908.8300,2910.0000,2907.0250,2907.7301,7521
2021-11-02 13:20:00,2913.1600,2914.4250,2909.8500,2909.8500,11688
2021-11-02 13:15:00,2913.4675,2915.4773,2912.8900,2914.0650,7335
2021-11-02 13:10:00,2913.9600,2916.7200,2913.0800,2914.7800,6947
2021-11-02 13:05:00,2911.1550,2914.1200,2909.5200,2913.9900,13650
2021-11-02 13:00:00,2913.4900,2913.5500,2912.2100,2912.2100,2075
2021-11-02 12:55:00,2914.3250,2914.5900,2912.0000,2914.5900,5912
2021-11-02 12:50:00,2913.6000,2915.1200,2913.0200,2914.5500,15074
2021-11-02 12:45:00,2912.7100,2913.4475,2911.7800,2913.2000,6673
2021-11-02 12:40:00,2911.7300,2912.8500,2910.4800,2912.8500,7331
2021-11-02 12:35:00,2911.7900,2911.7900,2907.4200,2909.3100,8026
2021-11-02 12:30:00,2908.3000,2912.1200,2908.3000,2912.1200,10331
2021-11-02 12:25:00,2907.9150,2909.9900,2907.4950,2907.4950,10706
2021-11-02 12:20:00,2905.2900,2908.5800,2903.6500,2908.5800,9585
2021-11-02 12:15:00,2900.0000,2906.4248,2898.6500,2906.1200,16291
2021-11-02 12:10:00,2904.7900,2907.2981,2902.1000,2902.1200,16623
2021-11-02 12:05:00,2909.6200,2910.2600,2903.4400,2904.6101,18059
2021-11-02 12:00:00,2912.3300,2913.7450,2910.3000,2910.3000,12058
2021-11-02 11:55:00,2914.9000,2915.6700,2906.5901,2911.5700,16667
2021-11-02 11:50:00,2921.6950,2922.0000,2915.1200,2915.2900,8007
2021-11-02 11:45:00,2917.0300,2921.1500,2916.5800,2921.1500,5993
2021-11-02 11:40:00,2922.7400,2923.9100,2915.9500,2915.9500,9302
2021-11-02 11:35:00,2922.1900,2923.0500,2918.0000,2921.9700,15680
2021-11-02 11:30:00,2917.0200,2924.3100,2917.0200,2924.3100,14593
2021-11-02 11:25:00,2916.1415,2918.1600,2915.8500,2917.0175,14792
2021-11-02 11:20:00,2912.9600,2914.1900,2910.4050,2914.0900,15888
2021-11-02 11:15:00,2913.1600,2916.8600,2911.4200,2912.5600,18258
2021-11-02 11:10:00,2924.4500,2924.4500,2912.7700,2912.7700,31649
2021-11-02 11:05:00,2928.1900,2930.5900,2924.0700,2924.7280,12848
2021-11-02 11:00:00,2928.9400,2932.1800,2928.0000,2928.5375,16861
2021-11-02 10:55:00,2928.7600,2929.1377,2927.2600,2929.0700,14456
2021-11-02 10:50:00,2925.9300,2929.7400,2925.7100,2929.6000,14569
2021-11-02 10:45:00,2929.7250,2929.7250,2925.6000,2925.9500,12141
2021-11-02 10:40:00,2930.2000,2932.0000,2925.0000,2929.6300,30208
2021-11-02 10:35:00,2927.4100,2931.2800,2926.5000,2930.8600,26268
2021-11-02 10:30:00,2924.0700,2929.9900,2923.1203,2928.0040,35081
2021-11-02 10:25:00,2924.2100,2926.0700,2921.0200,2922.9000,20040
2021-11-02 10:20:00,2917.9400,2924.2400,2917.0000,2923.7850,22021
2021-11-02 10:15:00,2916.2150,2919.8132,2915.5700,2917.9500,17431
2021-11-02 10:10:00,2921.7200,2923.2871,2913.9900,2915.9150,17842
2021-11-02 10:05:00,2922.5822,2923.0600,2916.9300,2922.0050,20616
2021-11-02 10:00:00,2912.1400,2926.8999,2891.5900,2923.1800,50937
2021-11-02 09:55:00,2914.1700,2917.3300,2909.8800,2913.7500,28758
2021-11-02 09:50:00,2919.8700,2919.9300,2911.4500,2914.3250,23247
2021-11-02 09:45:00,2918.6700,2922.0000,2911.4100,2919.9600,38314
2021-11-02 09:40:00,2896.9100,2921.2500,2896.9100,2919.9000,71676
2021-11-02 09:35:00,2891.5900,2906.8712,2886.7100,2896.8897,87668
2021-11-02 09:30:00,2887.3800,2889.5000,2887.3800,2889.5000,975
2021-11-02 09:20:00,2887.5000,2887.5000,2887.5000,2887.5000,471
2021-11-02 09:15:00,2888.9000,2888.9000,2886.5000,2886.5000,1104
2021-11-02 09:10:00,2887.7691,2887.7691,2887.7691,2887.7691,243
2021-11-02 09:00:00,2886.7000,2886.7000,2886.7000,2886.7000,262
2021-11-02 08:50:00,2887.0000,2887.0000,2887.0000,2887.0000,408
2021-11-02 08:45:00,2886.3654,2886.3654,2886.3654,2886.3654,141
2021-11-02 08:40:00,2886.8000,2886.8000,2886.8000,2886.8000,209
2021-11-02 08:35:00,2886.0000,2886.0000,2886.0000,2886.0000,404
2021-11-02 08:20:00,2883.3300,2883.3300,2883.3300,2883.3300,482
2021-11-02 08:15:00,2884.0000,2884.0000,2883.1100,2883.1100,576
2021-11-02 08:10:00,2880.0000,2880.0000,2880.0000,2880.0000,379
2021-11-02 08:05:00,2882.9900,2884.6984,2877.1140,2877.1140,1563
2021-11-02 07:25:00,2880.0100,2880.0100,2880.0100,2880.0100,394
2021-11-02 04:55:00,2879.0000,2879.0000,2879.0000,2879.0000,269
2021-11-02 04:15:00,2881.2000,2881.2000,2880.0000,2880.0000,485
2021-11-02 04:10:00,2880.0000,2880.0000,2880.0000,2880.0000,327
2021-11-02 04:05:00,2873.0000,2873.0000,2873.0000,2873.0000,213
2021-11-01 20:00:00,2871.0000,2871.0000,2871.0000,2871.0000,680
2021-11-01 19:55:00,2875.0000,2875.0000,2875.0000,2875.0000,100
2021-11-01 19:35:00,2873.0000,2873.0000,2873.0000,2873.0000,332
2021-11-01 19:30:00,2872.0500,2872.0500,2872.0500,2872.0500,122
2021-11-01 19:15:00,2873.0000,2873.0000,2873.0000,2873.0000,340
2021-11-01 19:10:00,2875.5000,2875.5000,2875.5000,2875.5000,303
2021-11-01 19:05:00,2875.0000,2875.0000,2875.0000,2875.0000,147
2021-11-01 18:05:00,2874.1100,2874.1100,2873.0000,2873.0000,440
2021-11-01 17:55:00,2875.9500,2875.9500,2875.9500,2875.9500,167
2021-11-01 17:20:00,2874.0000,2874.0000,2874.0000,2874.0000,327
2021-11-01 17:10:00,2874.0000,2874.0000,2874.0000,2874.0000,127
2021-11-01 16:35:00,2873.0000,2873.0000,2873.0000,2873.0000,239
2021-11-01 16:30:00,2873.0000,2873.0000,2873.0000,2873.0000,168
2021-11-01 16:25:00,2872.4900,2872.5000,2872.4900,2872.5000,336
2021-11-01 16:10:00,2869.9400,2871.7100,2869.9400,2869.9400,4151
2021-11-01 16:05:00,2869.9400,2872.3300,2869.9400,2869.9400,120667
2021-11-01 16:00:00,2871.2100,2872.1850,2867.1400,2869.9400,116837
2021-11-01 15:55:00,2876.4200,2876.5800,2864.5100,2870.8600,90521
2021-11-01 15:50:00,2877.0250,2880.0000,2876.0000,2876.2200,36512
2021-11-01 15:45:00,2874.2500,2877.4400,2873.1900,2877.3500,38156
2021-11-01 15:40:00,2875.8400,2875.8400,2871.9850,2873.9600,17543
2021-11-01 15:35:00,2876.8300,2876.9300,2874.5100,2875.1850,15895
2021-11-01 15:30:00,2879.2400,2880.8700,2876.6193,2877.3900,19128
2021-11-01 15:25:00,2871.9200,2879.2550,2871.2600,2878.9908,34270
2021-11-01 15:20:00,2872.1450,2873.4000,2871.5900,2871.6800,17129
2021-11-01 15:15:00,2871.3200,2873.3700,2871.3200,2872.1550,18318
2021-11-01 15:10:00,2873.1900,2873.4000,2870.7000,2870.7000,17407
2021-11-01 15:05:00,2874.5225,2874.5225,2872.4350,2873.2700,21865
2021-11-01 15:00:00,2876.4400,2877.1859,2873.9401,2873.9401,12229
2021-11-01 14:55:00,2877.5600,2879.5400,2876.1400,2876.2800,9039
2021-11-01 14:50:00,2880.0350,2880.7500,2877.3800,2877.3800,13382
2021-11-01 14:45:00,2877.2100,2880.4000,2877.1650,2879.3800,14612
2021-11-01 14:40:00,2879.9400,2880.7000,2877.8500,2878.0000,10868
2021-11-01 14:35:00,2877.2200,2880.0400,2876.9450,2879.9250,12631
2021-11-01 14:30:00,2877.5100,2878.8000,2876.6200,2876.7750,12822
2021-11-01 14:25:00,2876.2000,2877.7900,2875.2870,2876.7500,14812
2021-11-01 14:20:00,2879.3650,2879.4850,2873.7201,2876.2700,33047
2021-11-01 14:15:00,2887.6200,2888.0400,2878.8800,2880.0690,25478
2021-11-01 14:10:00,2885.7200,2889.0394,2885.5600,2887.7900,9519
2021-11-01 14:05:00,2887.4200,2888.1600,2885.0600,2885.0600,9150
2021-11-01 14:00:00,2884.3900,2887.8400,2884.0601,2887.7400,14612
2021-11-01 13:55:00,2884.3443,2888.2600,2884.0800,2884.1200,21231
2021-11-01 13:50:00,2884.0750,2888.8400,2882.9101,2884.8000,42134
2021-11-01 13:45:00,2893.8500,2894.1050,2882.3000,2883.9400,44902
2021-11-01 13:40:00,2896.8600,2898.0600,2893.0000,2894.2300,21547
2021-11-01 13:35:00,2900.7200,2901.0350,2896.2200,2896.6300,19204
2021-11-01 13:30:00,2900.1800,2901.4800,2899.0300,2901.4800,11301
2021-11-01 13:25:00,2901.1400,2902.2400,2900.2400,2900.2500,16507
2021-11-01 13:20:00,2902.2000,2903.1000,2900.1700,2900.1700,10067
2021-11-01 13:15:00,2901.1600,2902.5700,2900.3300,2901.0539,13196
2021-11-01 13:10:00,2901.4100,2904.3100,2901.1633,2901.8700,15797
2021-11-01 13:05:00,2897.1800,2901.1600,2896.4800,2901.1600,14790
2021-11-01 13:00:00,2897.4900,2898.1750,2894.9800,2896.6300,26943
2021-11-01 12:55:00,2899.3600,2900.3000,2897.2601,2897.5000,18120
2021-11-01 12:50:00,2899.6100,2900.1000,2898.0450,2900.0100,13799
2021-11-01 12:45:00,2902.7300,2903.2819,2897.8850,2898.8903,28904
2021-11-01 12:40:00,2901.6100,2904.2200,2901.0400,2903.5000,15274
2021-11-01 12:35:00,2905.3200,2905.8300,2901.5700,2902.0900,17305
2021-11-01 12:30:00,2904.1850,2905.9300,2903.9100,2905.9200,10688
2021-11-01 12:25:00,2906.0600,2906.8300,2904.1400,2904.8950,14770
2021-11-01 12:20:00,2909.0000,2909.0000,2906.9000,2906.9000,9839
2021-11-01 12:15:00,2910.1300,2912.5499,2908.9875,2909.5600,10897
2021-11-01 12:10:00,2910.2900,2910.4800,2908.2500,2910.4800,8943
2021-11-01 12:05:00,2910.3100,2912.3300,2908.7950,2910.9400,17186
2021-11-01 12:00:00,2904.8800,2911.5300,2904.6250,2910.9300,28965
2021-11-01 11:55:00,2905.9900,2905.9900,2903.0000,2904.0100,12059
2021-11-01 11:50:00,2907.3200,2907.3200,2904.3500,2906.5900,13404
2021-11-01 11:45:00,2908.5100,2908.5100,2907.7700,2907.7900,11276
2021-11-01 11:40:00,2912.1300,2912.1300,2908.9225,2908.9225,10263
2021-11-01 11:35:00,2910.5300,2912.5100,2910.1200,2912.1400,11518
2021-11-01 11:30:00,2912.8900,2912.8900,2908.0300,2910.2500,14821
2021-11-01 11:25:00,2908.5094,2913.5650,2908.0103,2912.8700,16743
2021-11-01 11:20:00,2906.6306,2908.7250,2904.5500,2908.2100,15690
2021-11-01 11:15:00,2910.7500,2910.7500,2905.4250,2905.7300,17118
2021-11-01 11:10:00,2908.6200,2911.0200,2908.3301,2910.7400,16499
2021-11-01 11:05:00,2907.7900,2911.6400,2907.7900,2908.2300,20910
2021-11-01 11:00:00,2913.7500,2913.7500,2907.0200,2907.8500,23114
2021-11-01 10:55:00,2914.9400,2918.0400,2913.5200,2914.3150,19997
2021-11-01 10:50:00,2907.8400,2914.2800,2907.8400,2914.2800,16773
2021-11-01 10:45:00,2914.5400,2914.6950,2906.0500,2910.0500,23613
2021-11-01 10:40:00,2905.2500,2916.3900,2905.0100,2914.0200,47081
2021-11-01 10:35:00,2913.2300,2913.2700,2901.7300,2904.4300,43619
2021-11-01 10:30:00,2914.9200,2915.8667,2911.9020,2913.8800,26737
2021-11-01 10:25:00,2912.6100,2918.7999,2910.5750,2914.7700,41551
2021-11-01 10:20:00,2914.6300,2918.6800,2911.6650,2913.0600,40338
2021-11-01 10:15:00,2914.0700,2918.7000,2910.0000,2912.9000,37111
2021-11-01 10:10:00,2902.9317,2916.4800,2902.0200,2914.7500,48135
2021-11-01 10:05:00,2912.8700,2912.8700,2901.5700,2903.2500,61174
2021-11-01 10:00:00,2922.9200,2922.9200,2911.0000,2913.2100,37089
2021-11-01 09:55:00,2910.0000,2923.9599,2907.8100,2922.3500,40323
2021-11-01 09:50:00,2925.8000,2930.5100,2910.0000,2910.7348,48208
2021-11-01 09:45:00,2934.9000,2934.9000,2924.5900,2926.8400,60393
2021-11-01 09:40:00,2941.0950,2941.0950,2930.4300,2935.1100,60994
2021-11-01 09:35:00,2960.9200,2960.9200,2934.8900,2940.5200,102443
2021-11-01 09:30:00,2965.0000,2966.5900,2959.0000,2959.0000,4081
2021-11-01 09:20:00,2964.0000,2964.0000,2964.0000,2964.0000,571
2021-11-01 09:15:00,2963.0000,2963.5000,2963.0000,2963.5000,1529
2021-11-01 08:50:00,2964.6600,2964.6600,2964.6600,2964.6600,276
2021-11-01 08:45:00,2965.0000,2965.0000,2964.5000,2964.5000,1045
2021-11-01 08:40:00,2965.0000,2965.0000,2965.0000,2965.0000,894
2021-11-01 08:35:00,2965.0000,2965.0000,2965.0000,2965.0000,182
2021-11-01 08:20:00,2967.2700,2967.2700,2967.2700,2967.2700,411
2021-11-01 08:05:00,2966.0000,2968.2200,2966.0000,2967.9000,1247
2021-11-01 07:40:00,2968.3800,2968.3800,2968.3800,2968.3800,341
2021-11-01 07:20:00,2967.8200,2967.8200,2967.8200,2967.8200,569
2021-11-01 05:50:00,2964.5400,2964.5400,2964.0000,2964.0000,1094
2021-10-29 20:00:00,2960.0000,2960.0000,2960.0000,2960.0000,418
2021-10-29 19:35:00,2960.0000,2960.0000,2960.0000,2960.0000,1000
2021-10-29 17:30:00,2959.5000,2959.5000,2959.5000,2959.5000,145
2021-10-29 17:25:00,2961.0100,2961.0100,2960.3000,2960.3000,511
2021-10-29 17:20:00,2962.0000,2962.0000,2961.0101,2961.0101,267
2021-10-29 17:15:00,2960.8000,2960.8000,2960.8000,2960.8000,471
2021-10-29 16:50:00,2960.5000,2961.0000,2960.4000,2960.4000,3335
2021-10-29 16:45:00,2960.9200,2960.9200,2960.9200,2960.9200,543
2021-10-29 16:40:00,2960.9000,2960.9200,2960.5000,2960.5300,42703
2021-10-29 16:35:00,2960.5000,2960.9000,2960.2000,2960.2000,1022
2021-10-29 16:30:00,2960.9200,2960.9200,2960.9200,2960.9200,115224
2021-10-29 16:25:00,2960.9500,2960.9500,2960.9000,2960.9000,599
2021-10-29 16:20:00,2960.4500,2961.0000,2960.4500,2960.9200,1152
2021-10-29 16:15:00,2961.0000,2961.0000,2960.9200,2961.0000,6138
2021-10-29 16:10:00,2960.9200,2960.9500,2960.9200,2960.9500,1506
2021-10-29 16:05:00,2960.9200,2961.6500,2960.9200,2960.9200,61994
2021-10-29 16:00:00,2961.2200,2961.4100,2958.4500,2960.3500,130033
2021-10-29 15:55:00,2954.3300,2964.8400,2952.8500,2961.7000,77032
2021-10-29 15:50:00,2951.0800,2954.8400,2951.0800,2953.7750,20661
2021-10-29 15:45:00,2951.1525,2952.9700,2950.7500,2951.3100,15439
2021-10-29 15:40:00,2954.1100,2955.9700,2951.7400,2951.7400,21903
2021-10-29 15:35:00,2953.6300,2954.2700,2952.0600,2954.2550,17389
2021-10-29 15:30:00,2950.1400,2953.6500,2948.2200,2952.6200,14836
2021-10-29 15:25:00,2949.9600,2953.5700,2949.9600,2950.4100,12558
2021-10-29 15:20:00,2952.0900,2952.0900,2948.1500,2949.1250,15734
2021-10-29 15:15:00,2953.5300,2954.0500,2951.0100,2953.2700,15165
2021-10-29 15:10:00,2948.9900,2954.0499,2948.9900,2954.0499,18282
2021-10-29 15:05:00,2947.9600,2950.1500,2947.7100,2948.6600,14585
2021-10-29 15:00:00,2950.2400,2950.9999,2947.5700,2947.9600,14567
2021-10-29 14:55:00,2945.8500,2950.2056,2945.8500,2949.9700,21290
2021-10-29 14:50:00,2945.1500,2947.4800,2944.5700,2946.7000,7622
2021-10-29 14:45:00,2945.5300,2946.0600,2944.4100,2944.9500,16025
2021-10-29 14:40:00,2937.9300,2946.7800,2937.9300,2945.7950,37709
2021-10-29 14:35:00,2934.0100,2937.7400,2933.1600,2937.4700,16128
2021-10-29 14:30:00,2937.4200,2937.5900,2934.0000,2934.0000,16812
2021-10-29 14:25:00,2938.9600,2939.7300,2938.1500,2938.1500,9439
2021-10-29 14:20:00,2938.0000,2939.2300,2935.9100,2938.0100,20845
2021-10-29 14:15:00,2939.9300,2940.0700,2938.0000,2938.2200,18726
2021-10-29 14:10:00,2941.4600,2941.4600,2939.5100,2940.1350,7393
2021-10-29 14:05:00,2942.0200,2943.2600,2941.7000,2941.9400,7887
2021-10-29 14:00:00,2943.0200,2945.4200,2943.0200,2944.0400,8601
2021-10-29 13:55:00,2942.2000,2943.3481,2941.1200,2943.3481,8833
2021-10-29 13:50:00,2945.8800,2945.8800,2941.0200,2941.8600,11278
2021-10-29 13:45:00,2947.1000,2947.7700,2945.6800,2946.0900,5274
2021-10-29 13:40:00,2946.9550,2947.9300,2946.1850,2947.8100,9247
2021-10-29 13:35:00,2950.8000,2950.8000,2947.1300,2947.1300,5774
2021-10-29 13:30:00,2950.9650,2952.4600,2950.9650,2951.5900,2384
2021-10-29 13:25:00,2953.4400,2953.7400,2951.0600,2951.2700,7771
2021-10-29 13:20:00,2953.0900,2954.3100,2952.9800,2954.0000,10571
2021-10-29 13:15:00,2947.9400,2952.5200,2947.9400,2952.5200,11723
2021-10-29 13:10:00,2946.6700,2948.0000,2945.4400,2948.0000,4264
2021-10-29 13:05:00,2949.0500,2949.3200,2945.5993,2948.4499,12227
2021-10-29 13:00:00,2950.7250,2950.7250,2949.0000,2949.0300,5698
2021-10-29 12:55:00,2949.7600,2950.4400,2948.4100,2950.3550,12810
2021-10-29 12:50:00,2952.3750,2952.3750,2948.7500,2949.7400,11800
2021-10-29 12:45:00,2949.5100,2954.9499,2948.5800,2952.9200,14882
2021-10-29 12:40:00,2953.4400,2955.9100,2949.4800,2949.7300,10697
2021-10-29 12:35:00,2958.9400,2958.9400,2954.0000,2954.4600,14418
2021-10-29 12:30:00,2960.9600,2960.9600,2957.5100,2958.9300,17971
2021-10-29 12:25:00,2955.7300,2962.4000,2954.9300,2961.5387,30345
2021-10-29 12:20:00,2954.4000,2955.4200,2953.4800,2955.0000,11224
2021-10-29 12:15:00,2953.6500,2956.0000,2953.1500,2954.9900,12203
2021-10-29 12:10:00,2955.9250,2956.3000,2952.9100,2953.7400,8895
2021-10-29 12:05:00,2952.0100,2956.1100,2950.8400,2955.7063,13259
2021-10-29 12:00:00,2954.3500,2955.6500,2952.0000,2952.1700,20226
2021-10-29 11:55:00,2950.0000,2954.5000,2949.9900,2954.5000,16861
2021-10-29 11:50:00,2956.7050,2956.7400,2949.3500,2950.3650,38628
2021-10-29 11:45:00,2952.3900,2957.8200,2951.5000,2956.8000,23517
2021-10-29 11:40:00,2953.3550,2955.2729,2950.5000,2952.0700,31232
2021-10-29 11:35:00,2950.6900,2954.3050,2950.6900,2953.6700,29045
2021-10-29 11:30:00,2951.8493,2953.0000,2947.0100,2951.0000,34265
2021-10-29 11:25:00,2946.6200,2952.0000,2946.5900,2952.0000,21584
2021-10-29 11:20:00,2945.9300,2954.2500,2943.7128,2946.9300,74087
2021-10-29 11:15:00,2936.6700,2946.1900,2936.6700,2945.0600,60660
2021-10-29 11:10:00,2931.5000,2937.5100,2931.4448,2936.5400,33103
2021-10-29 11:05:00,2925.2000,2931.8520,2925.2000,2931.6000,20803
2021-10-29 11:00:00,2920.0750,2924.5700,2920.0750,2923.9910,15388
2021-10-29 10:55:00,2919.8509,2923.5500,2918.9250,2919.8900,20404
2021-10-29 10:50:00,2915.5500,2922.9500,2915.0301,2919.9500,16871
2021-10-29 10:45:00,2916.8300,2916.8900,2911.9100,2915.9400,13494
2021-10-29 10:40:00,2923.1200,2923.9300,2915.9220,2916.4550,21740
2021-10-29 10:35:00,2925.2900,2925.6800,2923.3300,2924.1600,19586
2021-10-29 10:30:00,2923.2601,2928.0900,2923.2601,2926.0500,37287
2021-10-29 10:25:00,2918.5100,2924.1050,2918.5100,2922.9500,17534
2021-10-29 10:20:00,2917.3000,2918.6434,2910.0550,2917.9800,19827
