timestamp,open,high,low,close,volume
2021-11-05 16:35:00,151.0000,151.2800,150.9800,151.2800,16312
2021-11-05 16:30:00,151.0100,151.0200,150.9400,151.0000,6134
2021-11-05 16:25:00,151.0100,151.0200,150.9900,151.0000,7083
2021-11-05 16:20:00,151.0100,151.0700,151.0100,151.0200,4448
2021-11-05 16:15:00,151.0800,151.2800,150.9200,151.0500,37631
2021-11-05 16:10:00,151.0700,151.2800,151.0300,151.0800,193134
2021-11-05 16:05:00,151.2800,151.2800,150.9100,151.0700,2813380
2021-11-05 16:00:00,151.0800,151.3300,151.0300,151.2700,2160048
2021-11-05 15:55:00,151.3000,151.3500,150.9600,151.0843,1289258
2021-11-05 15:50:00,151.2300,151.3800,151.1800,151.2999,1509503
2021-11-05 15:45:00,151.3750,151.3800,151.1200,151.2350,698084
2021-11-05 15:40:00,151.0300,151.4600,151.0150,151.3791,1309005
2021-11-05 15:35:00,150.8177,151.0289,150.8150,151.0250,678652
2021-11-05 15:30:00,150.8200,150.8900,150.7300,150.8150,542494
2021-11-05 15:25:00,150.7750,150.8300,150.6900,150.8250,527131
2021-11-05 15:20:00,150.7750,150.8300,150.6700,150.7800,554019
2021-11-05 15:15:00,150.6700,150.7900,150.5900,150.7799,565742
2021-11-05 15:10:00,150.4850,150.7000,150.4350,150.6650,482124
2021-11-05 15:05:00,150.6200,150.6700,150.3401,150.4850,577234
2021-11-05 15:00:00,150.5450,150.6300,150.4750,150.6200,439661
2021-11-05 14:55:00,150.4600,150.5600,150.4050,150.5475,478402
2021-11-05 14:50:00,150.4250,150.5850,150.4250,150.4500,406593
2021-11-05 14:45:00,150.3500,150.4250,150.3150,150.4201,286941
2021-11-05 14:40:00,150.3700,150.3800,150.2200,150.3600,406009
2021-11-05 14:35:00,150.4500,150.4699,150.3100,150.3650,339497
2021-11-05 14:30:00,150.2500,150.4600,150.1900,150.4500,753653
2021-11-05 14:25:00,150.4800,150.5100,150.2100,150.2450,486962
2021-11-05 14:20:00,150.4800,150.5300,150.4200,150.4900,759630
2021-11-05 14:15:00,150.5800,150.6300,150.4700,150.4800,361898
2021-11-05 14:10:00,150.4950,150.6800,150.4800,150.5850,382092
2021-11-05 14:05:00,150.5500,150.5500,150.4100,150.4900,331280
2021-11-05 14:00:00,150.4900,150.5700,150.3316,150.5510,355124
2021-11-05 13:55:00,150.3111,150.5000,150.3000,150.4900,1516154
2021-11-05 13:50:00,150.3500,150.3900,150.1900,150.3300,354813
2021-11-05 13:45:00,150.3944,150.4505,150.3100,150.3500,378890
2021-11-05 13:40:00,150.4670,150.5000,150.3123,150.4000,396432
2021-11-05 13:35:00,150.0900,150.4900,150.0600,150.4650,570262
2021-11-05 13:30:00,150.4500,150.4500,150.0600,150.0900,760506
2021-11-05 13:25:00,150.6300,150.6500,150.4400,150.4400,335340
2021-11-05 13:20:00,150.5200,150.6390,150.4200,150.6300,521781
2021-11-05 13:15:00,150.5799,150.6600,150.4400,150.5200,509632
2021-11-05 13:10:00,150.8300,150.8599,150.5750,150.5750,320661
2021-11-05 13:05:00,150.8200,150.8700,150.7300,150.8300,337779
2021-11-05 13:00:00,150.7450,150.8300,150.7000,150.8100,350077
2021-11-05 12:55:00,150.6201,150.8000,150.5600,150.7400,402478
2021-11-05 12:50:00,150.6200,150.6698,150.5250,150.6215,397345
2021-11-05 12:45:00,150.7900,150.8100,150.5700,150.6250,390837
2021-11-05 12:40:00,150.9100,150.9400,150.6750,150.7899,846657
2021-11-05 12:35:00,150.9300,150.9874,150.8900,150.9100,302186
2021-11-05 12:30:00,150.9200,151.0100,150.8800,150.9350,312331
2021-11-05 12:25:00,150.9750,151.0000,150.8700,150.9100,380512
2021-11-05 12:20:00,150.9500,150.9900,150.8700,150.9784,320367
2021-11-05 12:15:00,150.9800,151.0650,150.9000,150.9450,358273
2021-11-05 12:10:00,151.0400,151.0400,150.9000,150.9800,303932
2021-11-05 12:05:00,150.9100,151.0400,150.8750,151.0382,365574
2021-11-05 12:00:00,150.9300,151.0100,150.8500,150.9126,431244
2021-11-05 11:55:00,151.0669,151.0778,150.8800,150.9250,447018
2021-11-05 11:50:00,151.0150,151.1000,150.9500,151.0650,418295
2021-11-05 11:45:00,150.9492,151.0700,150.9012,151.0100,393081
2021-11-05 11:40:00,151.0500,151.0900,150.9400,150.9450,538234
2021-11-05 11:35:00,150.9499,151.0750,150.9406,151.0418,460077
2021-11-05 11:30:00,151.1100,151.1900,150.8900,150.9496,575200
2021-11-05 11:25:00,151.2450,151.2500,151.0450,151.1150,475140
2021-11-05 11:20:00,151.1850,151.3300,151.0900,151.2492,690897
2021-11-05 11:15:00,151.0701,151.2399,151.0532,151.1850,530105
2021-11-05 11:10:00,150.9250,151.1200,150.9250,151.0800,555215
2021-11-05 11:05:00,151.1300,151.1700,150.8600,150.9226,834473
2021-11-05 11:00:00,151.0200,151.1650,151.0050,151.1330,634225
2021-11-05 10:55:00,150.9428,151.0700,150.8100,151.0200,1491857
2021-11-05 10:50:00,151.0600,151.1400,150.8500,150.9400,962939
2021-11-05 10:45:00,151.1000,151.1750,151.0300,151.0550,832639
2021-11-05 10:40:00,151.0500,151.2100,151.0500,151.1100,908709
2021-11-05 10:35:00,151.2200,151.3200,151.0150,151.0500,779147
2021-11-05 10:30:00,151.3650,151.4188,151.1300,151.2300,927551
2021-11-05 10:25:00,151.3200,151.4700,151.2900,151.3650,616613
2021-11-05 10:20:00,151.5600,151.6200,151.3200,151.3400,1063226
2021-11-05 10:15:00,151.3900,151.5600,151.3700,151.5600,594833
2021-11-05 10:10:00,151.5779,151.7200,151.3100,151.3800,912877
2021-11-05 10:05:00,151.6399,151.7800,151.5100,151.5699,942960
2021-11-05 10:00:00,151.3700,151.6500,151.2450,151.6500,986841
2021-11-05 09:55:00,151.4400,151.6650,151.3000,151.3918,996476
2021-11-05 09:50:00,151.5200,151.7394,151.3800,151.4500,980229
2021-11-05 09:45:00,151.7200,151.8300,151.2600,151.5143,1374337
2021-11-05 09:40:00,151.7000,152.0500,151.6000,151.7300,1958833
2021-11-05 09:35:00,151.8900,152.2000,151.5100,151.6831,3028203
2021-11-05 09:30:00,151.6600,151.9600,151.5000,151.8500,56736
2021-11-05 09:25:00,151.5200,151.6900,151.5100,151.6700,54406
2021-11-05 09:20:00,151.5000,151.5700,151.4700,151.5100,32474
2021-11-05 09:15:00,151.4700,151.5300,151.4000,151.5300,36520
2021-11-05 09:10:00,151.3600,151.5000,151.3500,151.4900,38505
2021-11-05 09:05:00,151.2800,151.4500,151.2800,151.3900,32929
2021-11-05 09:00:00,151.2900,151.3500,151.1900,151.3000,25170
2021-11-05 08:55:00,151.2000,151.3400,151.2000,151.3200,25328
2021-11-05 08:50:00,151.1800,151.2000,151.1400,151.1700,17842
2021-11-05 08:45:00,151.1200,151.2300,151.1200,151.1800,23785
2021-11-05 08:40:00,151.3000,151.4800,151.1500,151.1700,106331
2021-11-05 08:35:00,151.0200,151.3400,150.8800,151.2900,89782
2021-11-05 08:30:00,151.0600,151.1000,151.0200,151.0500,6476
2021-11-05 08:25:00,151.0300,151.0800,151.0200,151.0600,8953
2021-11-05 08:20:00,151.0500,151.0500,151.0100,151.0500,14347
2021-11-05 08:15:00,151.0900,151.0910,151.0300,151.0700,8170
2021-11-05 08:10:00,151.0800,151.1400,151.0800,151.1100,19246
2021-11-05 08:05:00,151.2304,151.3100,150.3640,151.0700,161900
2021-11-05 08:00:00,151.0600,151.1100,151.0600,151.1100,5249
2021-11-05 07:55:00,151.0500,151.0600,151.0400,151.0600,886
2021-11-05 07:50:00,151.0400,151.0600,151.0100,151.0600,5889
2021-11-05 07:45:00,151.0000,151.0300,150.9600,151.0300,7034
2021-11-05 07:40:00,151.0500,151.0500,151.0300,151.0300,4186
2021-11-05 07:35:00,150.9100,151.0700,150.8200,151.0500,20273
2021-11-05 07:30:00,151.0400,151.0400,150.9200,150.9200,9290
2021-11-05 07:25:00,151.1200,151.1200,151.0000,151.0200,12720
2021-11-05 07:20:00,151.1000,151.1500,151.0700,151.1500,1954
2021-11-05 07:15:00,151.1400,151.1800,151.1400,151.1400,9523
2021-11-05 07:10:00,151.1500,151.1500,151.1100,151.1300,3405
2021-11-05 07:05:00,151.2400,151.3300,151.1900,151.1900,19715
2021-11-05 07:00:00,151.2600,151.2700,151.2600,151.2700,1135
2021-11-05 06:55:00,151.2300,151.2300,151.2300,151.2300,1176
2021-11-05 06:50:00,151.2500,151.2500,151.2500,151.2500,332
2021-11-05 06:45:00,151.3500,151.3500,151.3500,151.3500,1055
2021-11-05 06:40:00,151.4000,151.4000,151.4000,151.4000,1143
2021-11-05 06:35:00,151.4300,151.4300,151.3500,151.3500,1668
2021-11-05 06:30:00,151.4200,151.4200,151.4200,151.4200,613
2021-11-05 06:25:00,151.3600,151.3900,151.3600,151.3900,1201
2021-11-05 06:20:00,151.3900,151.4200,151.2900,151.2900,5498
2021-11-05 06:15:00,151.3700,151.3900,151.3700,151.3900,857
2021-11-05 06:10:00,151.2500,151.3500,151.2500,151.3500,2046
2021-11-05 06:05:00,151.0600,151.2500,151.0600,151.2500,2821
2021-11-05 06:00:00,151.0500,151.1000,151.0400,151.0400,2374
2021-11-05 05:55:00,151.0000,151.0100,151.0000,151.0100,1550
2021-11-05 05:50:00,150.9600,151.0300,150.9600,151.0300,1091
2021-11-05 05:45:00,150.9800,150.9900,150.9800,150.9900,1041
2021-11-05 05:40:00,150.9100,150.9900,150.9000,150.9900,4057
2021-11-05 05:35:00,150.9000,150.9500,150.8900,150.9500,1009
2021-11-05 05:30:00,150.8100,150.8100,150.7800,150.7800,476
2021-11-05 05:25:00,150.8300,150.8300,150.8000,150.8000,927
2021-11-05 05:20:00,150.7300,150.8000,150.7300,150.8000,1042
2021-11-05 05:10:00,150.6900,150.6900,150.6600,150.6600,2973
2021-11-05 05:05:00,150.6900,150.7500,150.6900,150.7100,1322
2021-11-05 05:00:00,150.7100,150.7500,150.7100,150.7500,1354
2021-11-05 04:55:00,150.5900,150.6600,150.5500,150.6500,1893
2021-11-05 04:50:00,150.6000,150.6000,150.5500,150.5500,507
2021-11-05 04:45:00,150.6600,150.6600,150.6400,150.6400,2285
2021-11-05 04:40:00,150.7000,150.7000,150.6600,150.7000,1229
2021-11-05 04:35:00,150.7300,150.7300,150.7200,150.7200,606
2021-11-05 04:30:00,150.7400,150.8800,150.7400,150.7800,1261
2021-11-05 04:25:00,150.8100,150.8500,150.7000,150.7000,1368
2021-11-05 04:20:00,150.8700,150.8700,150.8000,150.8500,1695
2021-11-05 04:15:00,150.9700,150.9700,150.7200,150.7400,1652
2021-11-05 04:10:00,151.0500,151.0500,150.8200,150.8200,1950
2021-11-05 04:05:00,150.9400,151.1200,150.6500,151.1200,2807
2021-11-04 20:00:00,150.6809,150.7608,150.6709,150.7308,8359
2021-11-04 19:55:00,150.7008,150.7008,150.6709,150.6709,2065
2021-11-04 19:50:00,150.6909,150.7308,150.6809,150.7008,6907
2021-11-04 19:45:00,150.7408,150.7508,150.7108,150.7308,2950
2021-11-04 19:40:00,150.7608,150.7707,150.7508,150.7508,5087
2021-11-04 19:35:00,150.7608,150.7707,150.7608,150.7707,4423
2021-11-04 19:30:00,150.7608,150.7707,150.7608,150.7608,1362
2021-11-04 19:25:00,150.7807,150.7807,150.7508,150.7508,2069
2021-11-04 19:20:00,150.7707,150.7707,150.7608,150.7608,643
2021-11-04 19:15:00,150.7707,150.7707,150.7608,150.7608,613
2021-11-04 19:10:00,150.7608,150.7807,150.7608,150.7707,2212
2021-11-04 19:05:00,150.7707,150.7707,150.7608,150.7707,1100
2021-11-04 19:00:00,150.7906,150.7906,150.7508,150.7707,2211
2021-11-04 18:55:00,150.7807,150.8007,150.7608,150.7608,2007
2021-11-04 18:50:00,150.7806,150.7807,150.7806,150.7807,1227
2021-11-04 18:45:00,150.7608,150.7807,150.7508,150.7707,3914
2021-11-04 18:40:00,150.7608,150.7907,150.7608,150.7907,1775
2021-11-04 18:35:00,150.7608,150.7608,150.7508,150.7509,1001
2021-11-04 18:30:00,150.7208,150.8107,150.7208,150.8107,5433
2021-11-04 18:25:00,150.7208,150.7208,150.7108,150.7108,745
2021-11-04 18:20:00,150.7208,150.7208,150.7008,150.7008,1524
2021-11-04 18:15:00,150.7208,150.7208,150.7108,150.7208,592
2021-11-04 18:10:00,150.7008,150.7008,150.7008,150.7008,337
2021-11-04 18:05:00,150.7008,150.7008,150.7008,150.7008,780
2021-11-04 18:00:00,150.6709,150.6709,150.6709,150.6709,801
2021-11-04 17:50:00,150.6809,150.7008,150.6809,150.7008,3851
2021-11-04 17:45:00,150.6609,150.6709,150.6609,150.6709,3077
2021-11-04 17:40:00,150.6809,150.7108,150.6609,150.6610,6518
2021-11-04 17:35:00,150.6809,150.6809,150.6509,150.6509,4984
2021-11-04 17:30:00,150.6909,150.6910,150.6409,150.6409,8986
2021-11-04 17:25:00,150.7207,150.7207,150.6910,150.6910,5832
2021-11-04 17:20:00,150.7408,150.7408,150.7008,150.7109,5976
2021-11-04 17:15:00,150.7308,150.7408,150.7108,150.7408,6721
2021-11-04 17:10:00,150.7707,150.7707,150.7308,150.7308,5378
2021-11-04 17:05:00,150.7907,150.8107,150.7707,150.7707,4977
2021-11-04 17:00:00,150.7707,150.7907,150.7608,150.7608,3782
2021-11-04 16:55:00,150.7607,150.7707,150.7208,150.7707,17188
2021-11-04 16:50:00,150.7209,150.7608,150.7208,150.7308,6781
2021-11-04 16:45:00,150.7807,150.7807,150.7208,150.7208,6813
2021-11-04 16:40:00,150.7807,150.7807,150.7408,150.7807,118632
2021-11-04 16:35:00,150.7807,150.7807,150.7608,150.7807,7654
2021-11-04 16:30:00,150.8406,150.8606,150.7608,150.7807,5368
2021-11-04 16:25:00,150.7308,150.8506,150.7308,150.8207,77283
2021-11-04 16:20:00,150.7308,150.7408,150.7208,150.7408,13453
2021-11-04 16:15:00,150.7208,150.7408,150.7208,150.7208,20684
2021-11-04 16:10:00,150.7408,150.7508,150.7208,150.7308,64636
2021-11-04 16:05:00,150.7408,150.7807,150.6210,150.7408,1572548
2021-11-04 16:00:00,150.8107,150.8107,150.4212,150.7408,2584363
2021-11-04 15:55:00,151.1302,151.1402,150.7108,150.8157,1491296
2021-11-04 15:50:00,150.9255,151.2201,150.8706,151.1252,706155
2021-11-04 15:45:00,151.0803,151.0903,150.8157,150.9205,645023
2021-11-04 15:40:00,151.2701,151.2800,151.0304,151.0718,538415
2021-11-04 15:35:00,151.2301,151.3199,151.2002,151.2750,505385
2021-11-04 15:30:00,151.1801,151.2500,151.1502,151.2201,318261
2021-11-04 15:25:00,151.1502,151.2700,151.1202,151.1802,385059
2021-11-04 15:20:00,151.1901,151.2284,151.1102,151.1585,357638
2021-11-04 15:15:00,151.0741,151.2201,151.0728,151.1925,488894
2021-11-04 15:10:00,151.0004,151.1352,150.9705,151.0730,425847
2021-11-04 15:05:00,150.9555,151.0453,150.9105,150.9904,504078
2021-11-04 15:00:00,151.0304,151.1402,150.9505,150.9605,363789
2021-11-04 14:55:00,151.0453,151.1202,151.0117,151.0354,302214
2021-11-04 14:50:00,151.0104,151.0603,150.9355,151.0375,464722
2021-11-04 14:45:00,150.9954,151.1102,150.9954,151.0172,358991
2021-11-04 14:40:00,151.0104,151.1302,150.9923,150.9954,391294
2021-11-04 14:35:00,150.9155,151.0204,150.9006,151.0054,305566
2021-11-04 14:30:00,151.0703,151.0903,150.9105,150.9155,358931
2021-11-04 14:25:00,151.1114,151.1602,151.0004,151.0705,343238
2021-11-04 14:20:00,151.1402,151.1452,150.9505,151.1202,362690
2021-11-04 14:15:00,151.1602,151.1702,151.0403,151.1402,346232
2021-11-04 14:10:00,150.9804,151.1702,150.9605,151.1452,441822
2021-11-04 14:05:00,151.3100,151.3299,150.9804,150.9804,553098
2021-11-04 14:00:00,151.2401,151.3299,151.2001,151.3101,421360
2021-11-04 13:55:00,151.2600,151.2800,151.1702,151.2500,326311
2021-11-04 13:50:00,151.2301,151.3499,151.1801,151.2550,572124
2021-11-04 13:45:00,151.1301,151.2401,151.1004,151.2301,390596
2021-11-04 13:40:00,151.0380,151.1590,150.9505,151.1267,328221
2021-11-04 13:35:00,150.9904,151.1053,150.9605,151.0304,442121
2021-11-04 13:30:00,151.0453,151.0503,150.9555,151.0004,350274
2021-11-04 13:25:00,150.8856,151.0403,150.8007,151.0403,548725
2021-11-04 13:20:00,151.0121,151.0121,150.8207,150.8856,404958
2021-11-04 13:15:00,150.9482,151.0204,150.8506,151.0104,671584
2021-11-04 13:10:00,150.8906,150.9605,150.8157,150.9405,392544
2021-11-04 13:05:00,151.0014,151.0014,150.8406,150.8956,478335
2021-11-04 13:00:00,151.0079,151.0703,150.9605,151.0004,274354
2021-11-04 12:55:00,151.0703,151.1102,150.9255,151.0086,309108
2021-11-04 12:50:00,151.0703,151.1201,150.9705,151.0803,345245
2021-11-04 12:45:00,151.1851,151.1851,151.0304,151.0803,317303
2021-11-04 12:40:00,151.0354,151.2001,151.0204,151.1871,358436
2021-11-04 12:35:00,151.0953,151.1053,150.9904,151.0403,308521
2021-11-04 12:30:00,151.2101,151.2101,151.0004,151.1003,412117
2021-11-04 12:25:00,151.4198,151.4252,151.1602,151.2200,654332
2021-11-04 12:20:00,151.3499,151.4498,151.3100,151.4099,412134
2021-11-04 12:15:00,151.2326,151.3649,151.2101,151.3549,477723
2021-11-04 12:10:00,151.1102,151.2351,151.1003,151.2304,361792
2021-11-04 12:05:00,151.1502,151.2401,151.0703,151.1053,356519
2021-11-04 12:00:00,151.1452,151.2101,151.1071,151.1502,491953
2021-11-04 11:55:00,151.1102,151.1602,150.9705,151.1402,601454
2021-11-04 11:50:00,150.9705,151.1801,150.9506,151.1102,697521
2021-11-04 11:45:00,150.8956,150.9904,150.8007,150.9705,420649
2021-11-04 11:40:00,150.9705,151.0502,150.8057,150.8906,867990
2021-11-04 11:35:00,150.8917,151.0304,150.8506,150.9605,692010
2021-11-04 11:30:00,150.6609,150.9405,150.6609,150.8906,780610
2021-11-04 11:25:00,151.1502,151.1602,150.6210,150.6608,1027750
2021-11-04 11:20:00,151.2600,151.2600,151.0204,151.1502,953637
2021-11-04 11:15:00,151.2550,151.5296,151.2401,151.2641,763364
2021-11-04 11:10:00,151.4697,151.5496,151.2301,151.2500,742135
2021-11-04 11:05:00,151.6994,151.7293,151.3898,151.4689,842983
2021-11-04 11:00:00,151.5496,151.7693,151.3799,151.6944,830493
2021-11-04 10:55:00,151.6795,151.7293,151.5396,151.5446,497936
2021-11-04 10:50:00,151.5047,151.7194,151.4997,151.6844,562530
2021-11-04 10:45:00,151.4398,151.5446,151.3499,151.4997,581362
2021-11-04 10:40:00,151.6694,151.7194,151.4098,151.4448,550966
2021-11-04 10:35:00,151.5296,151.7393,151.4298,151.6594,804193
2021-11-04 10:30:00,151.6095,151.7693,151.4351,151.5276,682161
2021-11-04 10:25:00,151.6820,151.7593,151.5296,151.6004,645468
2021-11-04 10:20:00,151.6275,151.7593,151.6195,151.6794,685132
2021-11-04 10:15:00,151.4282,151.6594,151.3299,151.6195,853604
2021-11-04 10:10:00,151.8292,151.8392,151.3929,151.4297,855328
2021-11-04 10:05:00,151.8592,151.8791,151.5796,151.8292,956679
2021-11-04 10:00:00,152.0489,152.2086,151.7693,151.8542,1090952
2021-11-04 09:55:00,152.0389,152.1243,151.9039,152.0489,858356
2021-11-04 09:50:00,151.8991,152.1088,151.8092,152.0489,1169515
2021-11-04 09:45:00,151.9191,151.9490,151.4597,151.9074,1286889
2021-11-04 09:40:00,151.7893,152.0887,151.6894,151.9291,1528543
2021-11-04 09:35:00,151.3599,151.8102,151.0603,151.7893,2978395
2021-11-04 09:30:00,151.3399,151.4498,151.2900,151.3898,40224
2021-11-04 09:25:00,151.3699,151.3699,151.3299,151.3699,37503
2021-11-04 09:20:00,151.4398,151.4398,151.3499,151.3599,31067
2021-11-04 09:15:00,151.4747,151.5396,151.4298,151.4298,15686
2021-11-04 09:10:00,151.4997,151.5097,151.4198,151.4697,20541
2021-11-04 09:05:00,151.5696,151.5696,151.4897,151.4897,25112
2021-11-04 09:00:00,151.5796,151.5895,151.4997,151.5596,17654
2021-11-04 08:55:00,151.5197,151.5895,151.5197,151.5796,24920
2021-11-04 08:50:00,151.4498,151.5296,151.4398,151.5197,20359
2021-11-04 08:45:00,151.4897,151.5097,151.4098,151.4398,23841
2021-11-04 08:40:00,151.5296,151.5296,151.5096,151.5096,8616
2021-11-04 08:35:00,151.5895,151.5995,151.4897,151.5197,36013
2021-11-04 08:30:00,151.5995,151.6095,151.5895,151.5895,13221
2021-11-04 08:25:00,151.5995,151.6195,151.5796,151.6195,3864
2021-11-04 08:20:00,151.6195,151.6195,151.5396,151.5945,17080
2021-11-04 08:15:00,151.6295,151.6594,151.6195,151.6195,10733
2021-11-04 08:10:00,151.6295,151.6594,151.6095,151.6295,13293
2021-11-04 08:05:00,151.5504,151.6794,150.8926,151.6495,98646
2021-11-04 08:00:00,151.5895,151.6195,151.5895,151.5995,3561
2021-11-04 07:55:00,151.5796,151.6794,151.5796,151.5796,12286
2021-11-04 07:50:00,151.5596,151.5995,151.5496,151.5596,6639
2021-11-04 07:45:00,151.5995,151.6095,151.5496,151.5596,4479
2021-11-04 07:40:00,151.5895,151.5995,151.5097,151.5796,27367
2021-11-04 07:35:00,151.5496,151.6095,151.5496,151.6095,8134
2021-11-04 07:30:00,151.5496,151.5796,151.5496,151.5496,6229
2021-11-04 07:25:00,151.5596,151.5796,151.5296,151.5596,7760
2021-11-04 07:20:00,151.5696,151.6195,151.5496,151.5496,11433
2021-11-04 07:15:00,151.5197,151.5995,151.5197,151.5596,5240
2021-11-04 07:10:00,151.4897,151.5496,151.4597,151.5496,7485
2021-11-04 07:05:00,151.4498,151.5696,151.3898,151.4897,21341
2021-11-04 06:55:00,151.4298,151.4298,151.4198,151.4198,923
2021-11-04 06:50:00,151.4498,151.4498,151.3898,151.3898,1101
2021-11-04 06:45:00,151.4098,151.4498,151.4098,151.4198,2441
2021-11-04 06:40:00,151.3799,151.3898,151.3799,151.3898,619
2021-11-04 06:35:00,151.3799,151.3799,151.3799,151.3799,134
2021-11-04 06:30:00,151.3399,151.3399,151.2800,151.2800,2745
2021-11-04 06:25:00,151.4198,151.4198,151.3399,151.3399,1865
2021-11-04 06:20:00,151.3998,151.4198,151.3599,151.4098,4775
2021-11-04 06:15:00,151.4897,151.4897,151.3799,151.3998,3956
2021-11-04 06:10:00,151.5296,151.5296,151.4897,151.4897,2148
2021-11-04 06:05:00,151.4697,151.4797,151.4697,151.4797,1013
2021-11-04 06:00:00,151.4797,151.4797,151.4797,151.4797,809
2021-11-04 05:55:00,151.4597,151.4697,151.4498,151.4697,921
2021-11-04 05:50:00,151.4697,151.4697,151.4697,151.4697,262
2021-11-04 05:45:00,151.4597,151.4597,151.4597,151.4597,326
2021-11-04 05:40:00,151.4198,151.4198,151.4198,151.4198,824
2021-11-04 05:35:00,151.4597,151.4897,151.4298,151.4298,3037
2021-11-04 05:30:00,151.4298,151.4697,151.4298,151.4597,1682
2021-11-04 05:25:00,151.4098,151.4398,151.3998,151.3998,3700
2021-11-04 05:20:00,151.4198,151.4897,151.3998,151.3998,1821
2021-11-04 05:15:00,151.5097,151.5097,151.4298,151.4298,1672
2021-11-04 05:10:00,151.4797,151.5296,151.4398,151.5296,1672
2021-11-04 05:05:00,151.5097,151.5097,151.5097,151.5097,476
2021-11-04 05:00:00,151.3998,151.4398,151.3799,151.4298,1354
2021-11-04 04:55:00,151.5296,151.5296,151.4298,151.4697,1877
2021-11-04 04:50:00,151.5796,151.5796,151.5596,151.5596,962
2021-11-04 04:45:00,151.5895,151.5895,151.5696,151.5696,1457
2021-11-04 04:40:00,151.6295,151.6295,151.5796,151.5895,1655
2021-11-04 04:35:00,151.7493,151.7493,151.5496,151.5496,2257
2021-11-04 04:30:00,151.7493,151.7593,151.6594,151.6594,3413
2021-11-04 04:25:00,151.7194,151.7393,151.6994,151.7194,3681
2021-11-04 04:20:00,151.6594,151.7194,151.6594,151.7194,1108
2021-11-04 04:15:00,151.5995,151.6495,151.4597,151.6495,10118
2021-11-04 04:10:00,151.6495,151.6495,151.5796,151.6495,1298
2021-11-04 04:05:00,151.7793,151.7793,151.5097,151.5097,5267
2021-11-03 20:00:00,151.5895,151.6295,151.5496,151.5496,5809
2021-11-03 19:55:00,151.5097,151.5895,151.4797,151.5895,6311
2021-11-03 19:50:00,151.6795,151.6994,151.5197,151.5197,6431
2021-11-03 19:45:00,151.7393,151.7393,151.6794,151.6994,3332
2021-11-03 19:40:00,151.6195,151.7793,151.6195,151.6894,14290
2021-11-03 19:35:00,151.6545,151.6794,151.6395,151.6594,10677
2021-11-03 19:30:00,151.6345,151.6794,151.6345,151.6694,2970
2021-11-03 19:25:00,151.5496,151.7793,151.5496,151.6295,18211
2021-11-03 19:20:00,151.4198,151.7793,151.4198,151.5696,29726
2021-11-03 19:15:00,151.4398,151.4597,151.3998,151.4298,7738
2021-11-03 19:10:00,151.4298,151.4398,151.3898,151.4398,9412
2021-11-03 19:05:00,151.3998,151.4298,151.3998,151.3998,8132
2021-11-03 19:00:00,151.3898,151.3898,151.3799,151.3799,3464
2021-11-03 18:55:00,151.3599,151.3998,151.3599,151.3898,9550
2021-11-03 18:50:00,151.3100,151.3599,151.3100,151.3599,4210
2021-11-03 18:45:00,151.2900,151.3299,151.2900,151.3000,4797
2021-11-03 18:40:00,151.3499,151.3499,151.2900,151.2900,1665
2021-11-03 18:35:00,151.3499,151.3499,151.3199,151.3199,3364
2021-11-03 18:30:00,151.3000,151.3599,151.3000,151.3499,4248
2021-11-03 18:25:00,151.2800,151.3000,151.2800,151.2900,2780
2021-11-03 18:20:00,151.3000,151.3499,151.3000,151.3499,5052
2021-11-03 18:15:00,151.2500,151.3100,151.2500,151.3100,11048
2021-11-03 18:10:00,151.1901,151.2401,151.1901,151.2401,2481
2021-11-03 18:05:00,151.1901,151.1901,151.1602,151.1901,2331
2021-11-03 18:00:00,151.1801,151.1901,151.1602,151.1702,5020
2021-11-03 17:55:00,151.1702,151.1801,151.1602,151.1602,6753
2021-11-03 17:45:00,151.1901,151.1901,151.1602,151.1901,3727
2021-11-03 17:40:00,151.1801,151.2101,151.1801,151.1801,2803
2021-11-03 17:35:00,151.2101,151.2101,151.1702,151.2001,5248
2021-11-03 17:30:00,151.2101,151.2201,151.1801,151.2101,9853
2021-11-03 17:25:00,151.2001,151.2201,151.2001,151.2201,6360
2021-11-03 17:20:00,151.2001,151.2101,151.2001,151.2001,6057
2021-11-03 17:15:00,151.2001,151.2033,151.1901,151.2001,9190
2021-11-03 17:10:00,151.2201,151.2201,151.2001,151.2001,3890
2021-11-03 17:05:00,151.2301,151.2401,151.2201,151.2201,2566
2021-11-03 17:00:00,151.2500,151.2500,151.2500,151.2500,1069
2021-11-03 16:55:00,151.1802,151.2800,151.1801,151.2301,8679
2021-11-03 16:50:00,151.1901,151.2700,151.1801,151.2201,73297
2021-11-03 16:45:00,151.2001,151.2201,151.1801,151.2101,8526
2021-11-03 16:40:00,151.2401,151.2700,151.2001,151.2001,165422
2021-11-03 16:35:00,151.2500,151.2500,151.2101,151.2401,5116
2021-11-03 16:30:00,151.2900,151.2900,151.2301,151.2301,3876
2021-11-03 16:25:00,151.2201,151.3000,151.2001,151.2900,19512
2021-11-03 16:20:00,151.1801,151.2700,151.1702,151.2599,375906
2021-11-03 16:15:00,151.2351,151.2700,151.1801,151.1801,34840
2021-11-03 16:10:00,151.2800,151.5446,151.1801,151.2101,383703
2021-11-03 16:05:00,151.2700,151.2800,151.2101,151.2800,2183535
2021-11-03 16:00:00,151.4198,151.4498,151.1901,151.2700,2188536
